"Species" "scientificName" "taxonRank" "GBIF_status" "GBIF_accepted" "Genus" "Family" "Order" "Class" "Phylum" "Group" "Source" "originCH" "originEUR" "swissRedListCategory" "europeanRegionalRedListCategory" "iucnRedListCategory" "EcoTer" "EcoFresh" "EcoMar" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "RangeSize_km2" "Longevity_y" "Diet_Carniv" "Diet_Leaf" "Diet_Woody" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "Temp_pref" "Drought" "pH_pref" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Reproductive_mode" "Development" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Rhithral_pref" "Potamal_pref" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Geo_range" "MISSING_ALL_TRAITS"
"Brachyptera mussardi" "Brachyptera mussardi Aubert, 1960" "SPECIES" "heterotypic synonym" "Brachyptera auberti Consiglio, 1957" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Brachyptera phthilotica" "Brachyptera phthilotica Berthelemy, 1971" "SPECIES" "accepted" "Brachyptera phthilotica Berthelemy, 1971" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Brachyptera putata" "Brachyptera putata (Newman, 1838)" "SPECIES" "accepted" "Brachyptera putata (Newman, 1838)" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9787.90648794354 "<=1" 0 0 0 0 0 1 1 0 0 NA NA NA 1 0 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 2 5 3 0 0 0 0 NA NA "rheo_to_limnophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" "NO"
"Brachyptera risi" "Brachyptera risi (Morton, 1896)" "SPECIES" "accepted" "Brachyptera risi (Morton, 1896)" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "no_pref" 1 0 0 0 0 0 0 1 1 1 1 0 0 NA "hemimetabolic" 5 5 0 0 0 0 0 3 7 0 0 0 1 3 4 2 0 0 0 0 0 5 1 "rheophil" 0 0 0 2 3 1 0 0 2 0 2 0 0 NA NA NA NA NA "wide" "NO"
"Brachyptera seticornis" "Brachyptera seticornis (Klapálek, 1902)" "SPECIES" "accepted" "Brachyptera seticornis (Klapálek, 1902)" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 1 0 NA "hemimetabolic" NA NA NA NA NA 0 0 3 7 0 0 0 2 5 3 0 0 0 0 0 0 4 1 "rheophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" "NO"
"Brachyptera starmachi" "Brachyptera starmachi Sowa, 1966" "SPECIES" "accepted" "Brachyptera starmachi Sowa, 1966" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Brachyptera thracica" "Brachyptera thracica Raušer, 1965" "SPECIES" "accepted" "Brachyptera thracica Raušer, 1965" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Brachyptera transcaucasica" "Brachyptera transcaucasica Zhiltzova, 1956" "SPECIES" "accepted" "Brachyptera transcaucasica Zhiltzova, 1956" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Brachyptera trifasciata" "Brachyptera trifasciata (Pictet, 1832)" "SPECIES" "accepted" "Brachyptera trifasciata (Pictet, 1832)" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "CR" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 1 1 0 0 "cold" NA NA 1 0 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 3 7 0 0 0 0 0 0 4 4 2 0 0 0 3 3 "rheophil" 0 0 2 5 3 0 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" "NO"
"Brachyptera tristis" "Brachyptera tristis (Klapálek, 1901)" "SPECIES" "accepted" "Brachyptera tristis (Klapálek, 1901)" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Brachyptera vera" "Brachyptera vera Berthélemy & Gonzalez del Tanago, 1983" "SPECIES" "accepted" "Brachyptera vera Berthélemy & Gonzalez del Tanago, 1983" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 1 0 0 0 1 1 0 0 "warm" "unknown" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 5 5 0 0 0 0 0 0 NA NA "rheophil" 0 0 1 1 2 1 0 0 3 0 2 0 0 NA NA NA NA NA "small" "NO"
"Brachyptera zwicki" "Brachyptera zwicki Braasch & Joost, 1971" "SPECIES" "accepted" "Brachyptera zwicki Braasch & Joost, 1971" "Brachyptera" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Bulgaroperla mirabilis" "Bulgaroperla mirabilis Raušer, 1966" "SPECIES" "accepted" "Bulgaroperla mirabilis Raušer, 1966" "Bulgaroperla" "Perlodidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Cabreraia tagananana" "Cabreraia tagananana Enderlein, 1929" "SPECIES" "accepted" "Cabreraia tagananana Enderlein, 1929" "Cabreraia" "Philopotamidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Caenis belfiorei" "Caenis belfiorei Malzacher, 1986" "SPECIES" "accepted" "Caenis belfiorei Malzacher, 1986" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Caenis beskidensis" "Caenis beskidensis Sowa, 1973" "SPECIES" "accepted" "Caenis beskidensis Sowa, 1973" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 0 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 0 7 0 3 0 2 1 2 4 1 0 0 0 0 4 2 "rheophil" 0 1 1 2 1 0 0 0 3 2 0 0 0 NA NA NA NA NA "very_wide" "NO"
"Caenis dimidiata" "Caenis dimidiata Stephens, 1835" "SPECIES" "heterotypic synonym" "Caenis horaria (Linnaeus, 1758)" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 "warm" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 0 0 0 10 0 1 0 0 0 1 1 1 5 1 1 2 "limnophil" 1 3 1 0 1 1 0 0 1 2 0 0 0 7 3 0 0 0 NA "NO"
"Caenis horaria" "Caenis horaria (Linnaeus, 1758)" "SPECIES" "accepted" "Caenis horaria (Linnaeus, 1758)" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 "warm" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 0 0 0 10 0 1 0 0 0 1 1 1 5 1 1 2 "limnophil" 1 3 1 0 1 1 0 0 1 2 0 0 0 7 3 0 0 0 NA "NO"
"Caenis incus" "Caenis incus Bengtsson, 1912" "SPECIES" "heterotypic synonym" "Caenis robusta Eaton, 1884" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "NT" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 "cold" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 0 0 0 0 "frc" "hemimetabolic" 1 0 9 0 0 0 0 0 0 0 10 0 0 0 0 1 2 2 1 3 1 2 3 "limnophil" 0 3 0 0 1 0 0 0 4 2 0 0 0 9 1 0 0 0 "very_wide" "NO"
"Caenis lactea" "Caenis lactea (Burmeister, 1839)" "SPECIES" "accepted" "Caenis lactea (Burmeister, 1839)" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA "NEAR_THREATENED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 0 1 0 0 NA "egg_resist" NA 1 1 0 0 0 0 0 0 0 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 8 2 1 1 "limnophil" 0 1 3 2 1 2 0 0 1 0 0 0 0 NA NA NA NA NA NA "NO"
"Caenis lactella" "Caenis lactella Eaton, 1884" "SPECIES" "heterotypic synonym" "Caenis horaria (Linnaeus, 1758)" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 "warm" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 0 0 0 10 0 1 0 0 0 1 1 1 5 1 1 2 "limnophil" 1 3 1 0 1 1 0 0 1 2 0 0 0 7 3 0 0 0 NA "NO"
"Caenis luctuosa" "Caenis luctuosa (Burmeister, 1839)" "SPECIES" "accepted" "Caenis luctuosa (Burmeister, 1839)" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 "mixed" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 0 0 0 10 0 1 0 1 2 3 1 0 2 0 2 3 "rheo_to_limnophil" 1 1 2 1 1 1 0 0 2 1 0 0 0 10 0 0 0 0 "very_wide" "NO"
"Caenis macrura" "Caenis macrura Stephens, 1835" "SPECIES" "accepted" "Caenis macrura Stephens, 1835" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "NEAR_THREATENED" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 "mixed" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 0 10 0 0 0 0 1 1 2 3 2 1 0 0 3 3 "limno_to_rheophil" 1 2 1 1 2 1 0 0 1 1 0 0 0 NA NA NA NA NA "very_wide" "NO"
"Caenis martae" "Caenis martae Belfiore, 1984" "SPECIES" "accepted" "Caenis martae Belfiore, 1984" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 NA NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA "frc" "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 1 2 2 2 0 2 1 2 3 "rheo_to_limnophil" 1 1 1 1 1 1 0 1 1 1 1 0 0 NA NA NA NA NA "very_wide" "NO"
"Caenis maxima" "Caenis maxima Joly, 1870" "SPECIES" "homotypic synonym" "Neoephemera maxima (Joly, 1871)" "Neoephemera" "Neoephemeridae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Caenis moesta" "Caenis moesta Bengtsson, 1917" "SPECIES" "heterotypic synonym" "Caenis luctuosa (Burmeister, 1839)" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 "mixed" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 0 0 0 10 0 1 0 1 2 3 1 0 2 0 2 3 "rheo_to_limnophil" 1 1 2 1 1 1 0 0 2 1 0 0 0 10 0 0 0 0 "very_wide" "NO"
"Caenis nachoi" "Caenis nachoi Alba-Tercedor & Zamora-Munoz, 1993" "SPECIES" "accepted" "Caenis nachoi Alba-Tercedor & Zamora-Munoz, 1993" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" NA 0 NA NA NA NA NA NA NA "warm" NA "neutral_to_alka" 1 1 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 6 0 1 0 0 0 0 3 0 0 0 NA NA NA NA NA NA "NO"
"Caenis nivea" "Caenis nivea Bengtsson, 1917" "SPECIES" "heterotypic synonym" "Caenis rivulorum Eaton, 1884" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "EN" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 0 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 1 0 9 0 0 0 0 3 7 0 0 0 0 2 2 3 2 1 0 0 0 4 2 "rheophil" 0 0 1 1 1 2 0 1 1 3 0 0 0 NA NA NA NA NA "very_wide" "NO"
"Caenis nocturna" "Caenis nocturna Bengtsson, 1917" "SPECIES" "heterotypic synonym" "Caenis lactea (Burmeister, 1839)" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "VU" NA "NEAR_THREATENED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 0 1 0 0 NA "egg_resist" NA 1 1 0 0 0 0 0 0 0 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 8 2 1 1 "limnophil" 0 1 3 2 1 2 0 0 1 0 0 0 0 NA NA NA NA NA NA "NO"
"Caenis pseudorivulorum" "Caenis pseudorivulorum Keffermüller, 1960" "SPECIES" "accepted" "Caenis pseudorivulorum Keffermüller, 1960" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 "warm" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 0 10 0 0 0 0 0 1 1 3 3 1 1 0 2 4 "rheophil" 0 2 1 1 1 2 0 0 1 1 1 0 0 10 0 0 0 0 "very_wide" "NO"
"Caenis pusilla" "Caenis pusilla Navás, 1913" "SPECIES" "accepted" "Caenis pusilla Navás, 1913" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "CR" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 0 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 0 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 3 7 0 0 0 0 1 2 2 3 2 0 0 0 3 3 "rheophil" 1 1 2 2 1 1 0 0 0 2 0 0 0 NA NA NA NA NA "very_wide" "NO"
"Caenis rhenicola" "Caenis rhenicola Malzacher, 1976" "SPECIES" "heterotypic synonym" "Caenis pusilla Navás, 1913" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "CR" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 0 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 0 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA 0 0 3 7 0 0 0 0 1 2 2 3 2 0 0 0 3 3 "rheophil" 1 1 2 2 1 1 0 0 0 2 0 0 0 NA NA NA NA NA "very_wide" "NO"
"Caenis rivulorum" "Caenis rivulorum Eaton, 1884" "SPECIES" "accepted" "Caenis rivulorum Eaton, 1884" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "EN" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 0 1 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 1 0 9 0 0 0 0 3 7 0 0 0 0 2 2 3 2 1 0 0 0 4 2 "rheophil" 0 0 1 1 1 2 0 1 1 3 0 0 0 NA NA NA NA NA "very_wide" "NO"
"Caenis robusta" "Caenis robusta Eaton, 1884" "SPECIES" "accepted" "Caenis robusta Eaton, 1884" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "NT" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 0 0 0 0 0 1 0 0 "cold" "larva_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 0 0 0 0 "frc" "hemimetabolic" 1 0 9 0 0 0 0 0 0 0 10 0 0 0 0 1 2 2 1 3 1 2 3 "limnophil" 0 3 0 0 1 0 0 0 4 2 0 0 0 9 1 0 0 0 "very_wide" "NO"
"Caenis strugaensis" "Caenis strugaensis Ikonomov, 1961" "SPECIES" "accepted" "Caenis strugaensis Ikonomov, 1961" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 5 5 NA NA "limnobiont" 0 1 0 0 1 0 0 0 7 1 0 0 0 NA NA NA NA NA NA "NO"
"Caenis tumida" "Caenis tumida Bengtsson, 1912" "SPECIES" "heterotypic synonym" "Caenis lactea (Burmeister, 1839)" "Caenis" "Caenidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "VU" NA "NEAR_THREATENED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 0 0 0 0 0 0 1 0 0 NA "egg_resist" NA 1 1 0 0 0 0 0 0 0 1 0 0 0 "frc" "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 8 2 1 1 "limnophil" 0 1 3 2 1 2 0 0 1 0 0 0 0 NA NA NA NA NA NA "NO"
