"species" "Genus" "Family" "Order" "BodyLength_mm" "BodyLength_male" "BodyLength_female" "BodyLength_min" "BodyLength_max" "Litter_size" "Development_total_d" "Development_egg_mean_d" "Development_larva_mean_d" "Development_pupa_mean_d" "Longevity_y" "Semivoltine" "Univoltine" "Bivoltine" "Multivoltine" "Overwintering_egg" "Overwintering_larva" "Overwintering_pupa" "Overwintering_imago" "Activity" "Larva_Diet" "Imago_Diet" "Larva_Diet_range" "Imago_Diet_range" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Diet_Grass" "Diet_Woody" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "EIV_Light" "EIV_Temp" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "Dispersal_km" "RangeSize_km2" "IUCN_status" "Riparian_sp" "Meadow_sp" "Flight_capacity" "VegForm1" "VegForm2" "VegForm3" "VegForm4" "VegForm5" "VegForm6" "VegForm7" "VegForm8" "VegForm9" "Biotope_range" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Decorana drepanensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 292.642037547906 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Incertana drepanensis (Massa, Fontana & Buzzetti, 2006)" "SPECIES" "Incertana" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Decticus aprutianus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26039.3718044218 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Decticus aprutianus Capra, 1936" "SPECIES" "Decticus" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Decticus loudoni" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25021.9477253317 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Decticus loudoni Ramme, 1933" "SPECIES" "Decticus" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Decticus verrucivorus" "Decticus" "Tettigoniidae" "Orthoptera" 32.25 30 34.5 26.5 38 260 NA NA NA NA NA 1 1 0 0 1 0 NA 0 NA NA "Omnivorous" NA NA NA 1 NA NA NA NA NA NA 1 0 NA 1 NA 1 NA 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 NA 0.5375 0.74025974025974 0 1 1 1 1 0.5 NA NA NA 1 2 0.5 0 0 0 0 0 1 1 1 0 "oligotop" "Decticus verrucivorus (Linnaeus, 1758)" "SPECIES" "Decticus" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Dericorys carthagonovae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 41690.6237985372 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dericorys carthagonovae Bolívar, 1897" "SPECIES" "Dericorys" "Dericorythidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Dericorys minutus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 46.5576533899446 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dericorys minutus Chopard, 1954" "SPECIES" "Dericorys" "Dericorythidae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Dianemobius kimurae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11846.1934539784 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dianemobius kimurae (Shiraki, 1911)" "SPECIES" "Dianemobius" "Trigonidiidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Dianemobius wulaius" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 659.548121168567 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dianemobius wulaius Liu & Yang, 1998" "SPECIES" "Dianemobius" "Trigonidiidae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Diestrammena asynamorus" "Diestrammena" "Rhaphidophoridae" "Orthoptera" 14 16 12 11.5 16.5 NA NA NA NA NA NA 1 0 0 0 NA NA NA NA NA NA "Omnivorous" NA NA NA 1 NA NA NA NA NA NA 1 0 NA NA NA NA NA 0 0 1 0 NA NA NA NA 0 1 NA NA 0 0 NA NA NA 1 0.597402597402597 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA "eurytop" "Tachycines asynamorus Adelung, 1902" "SPECIES" "Tachycines" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Discophallus amplus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.0577878275672828 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Discophallus amplus Gorochov, 2009" "SPECIES" "Discophallus" "Mogoplistidae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Discophallus philipi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.0577878275672828 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Discophallus philipi Gorochov, 2009" "SPECIES" "Discophallus" "Mogoplistidae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Dnopherula richardsi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 656640.028136937 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dnopherula richardsi (Uvarov, 1953)" "SPECIES" "Dnopherula" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Docidocercus pehlkei" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32215.9996705097 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Docidocercus pehlkei Beier, 1960" "SPECIES" "Docidocercus" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dociostaurus hispanicus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7580.30603532239 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dociostaurus hispanicus Bolívar, 1898" "SPECIES" "Dociostaurus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Dociostaurus minutus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4039.35752207735 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dociostaurus minutus La Greca, 1962" "SPECIES" "Dociostaurus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Dolichopoda aegilion" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 47.3617647279398 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda aegilion Baccetti, 1975" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda annae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1349.37222721779 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda annae Boudou-Saltet, 1973" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Dolichopoda araneiformis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12167.3101269053 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda araneiformis (Burmeister, 1838)" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda azami" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17052.631934883 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda azami Saulcy, 1893" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda baccettii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 61.9420335455397 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda baccettii Capra, 1957" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda bolivari" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2376.45966650276 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda bolivari Chopard, 1916" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda bormansi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3962.46901288632 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda bormansi Brunner von Wattenwyl, 1882" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda calidnae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 114.078826211704 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda calidnae Rampini & Di Russo, 2012" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda capreensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10.7672769621005 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda capreensis Capra, 1968" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda cassagnaui" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 219.166529249134 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda cassagnaui Boudou-Saltet, 1971" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda chopardi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.29116852631578 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda chopardi Baccetti, 1966" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Dolichopoda cyrnensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2792.4292241222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda cyrnensis Chopard, 1950" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda dalensi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 314.11763556899 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda dalensi Boudou-Saltet, 1972" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda gasparoi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 122.565275536677 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda gasparoi Rampini & Di Russo, 2008" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda geniculata" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" 21.5 21 22 20.5 22.5 NA NA NA NA NA NA NA NA 0 0 NA NA NA NA NA NA "Omnivorous" NA NA NA 1 NA NA NA NA NA NA 1 0 NA 1 NA 0 NA 0 0 1 0 NA NA NA NA 0 0 NA NA 0 0 NA NA NA 0.025 1 0 1 0 0 0 0 NA 30076.5460949025 NA NA NA 0 1 1 0 0 0 0 0 0 0 "stenotop" "Dolichopoda geniculata (Costa, 1860)" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda giachinoi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 283.245670197307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda giachinoi Rampini & Di Russo, 2008" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Dolichopoda giulianae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 179.790399765515 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda giulianae Rampini & Di Russo, 2012" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda graeca" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 314.117635552675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda graeca Chopard, 1964" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda hussoni" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 314.117635540332 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda hussoni Chopard, 1934" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda insignis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 550.082700267344 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda insignis Chopard, 1955" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Dolichopoda ithakii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 98.8382026237723 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda ithakii Rampini & Di Russo, 2008" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda kalithea" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 480.425473663309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda kalithea Di Russo & Rampini, 2012" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda kiriakii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 221.247948687611 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda kiriakii Rampini & Di Russo, 2008" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Dolichopoda laetitiae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 54599.2069972782 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda laetitiae Minozzi, 1920" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda linderii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3533.38216749973 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda linderii (Dufour, 1861)" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda lustriae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 872.272399907008 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda lustriae Rampini & Di Russo, 2008" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda makrykapa" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 312.0892217986 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda makrykapa Boudou-Saltet, 1980" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda matsakisi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 691.572203384277 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda matsakisi Boudou-Saltet, 1972" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda muceddai" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 306.981117557488 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda muceddai Rampini & Di Russo, 2005" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda naxia" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 432.061974849883 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda naxia Boudou-Saltet, 1973" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Dolichopoda ochtoniai" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17.5030288508175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda ochtoniai Rampini & Di Russo, 2015" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Dolichopoda palpata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15397.1527323846 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda palpata (Sulzer, 1776)" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Dolichopoda paraskevi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1512.2850446414 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Dolichopoda paraskevi Boudou-Saltet, 1973" "SPECIES" "Dolichopoda" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
