"Species" "scientificName" "taxonRank" "GBIF_status" "GBIF_accepted" "Genus" "Family" "Order" "Class" "Phylum" "Group" "Source" "originCH" "originEUR" "swissRedListCategory" "europeanRegionalRedListCategory" "iucnRedListCategory" "EcoTer" "EcoFresh" "EcoMar" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "RangeSize_km2" "Longevity_y" "Diet_Carniv" "Diet_Leaf" "Diet_Woody" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "Temp_pref" "Drought" "pH_pref" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Reproductive_mode" "Development" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Rhithral_pref" "Potamal_pref" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Geo_range" "MISSING_ALL_TRAITS"
"Capnodes schilleri" "Capnodes schilleri Rostock, 1892" "SPECIES" "homotypic synonym" "Capnopsis schilleri (Rostock, 1892)" "Capnopsis" "Capniidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6447.86557005857 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 1 1 1 1 0 0 "frc" "hemimetabolic" 2.2 6.92 0.12 0 0 0 0 2.48 6.36 0 0 0.48 1.8 2.76 1.68 1.32 0.64 0.2 0.04 0.16 0 3.44 1.4 "rheo_to_limnophil" 0.08 0.12 2.32 2.4 1.88 0.28 0 0 0.64 0.56 0 0 0 10 0 0 0 0 "very_wide" "YES"
"Capnopsis schilleri" "Capnopsis schilleri (Rostock, 1892)" "SPECIES" "accepted" "Capnopsis schilleri (Rostock, 1892)" "Capnopsis" "Capniidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5616.89920891311 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 1 1 1 1 0 0 "frc" "hemimetabolic" 2.24 6.64 0.16 0 0 0 0 2.56 6.72 0 0 0.28 1.72 2.48 1.56 1.48 0.8 0.16 0 0.2 0 3.24 1.44 "rheo_to_limnophil" 0.08 0.08 3.04 1.92 1.4 0.36 0.2 0 0.64 0.28 0 0 0 10 0 0 0 0 "very_wide" "YES"
"Capnopsis schilleri subsp. schilleri" "Capnopsis schilleri schilleri" "SUBSPECIES" "accepted" "Capnopsis schilleri schilleri (Rostock, 1892)" "Capnopsis" "Capniidae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6412.37155163461 "<=1" 0 1 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 1 1 1 1 0 0 "frc" "hemimetabolic" 1 9 0 0 0 0 0 0 10 0 0 0 1 1 2 3 2 1 0 0 0 3 2 "rheo_to_limnophil" 0 0 3 0 0 0 0 0 3 3 1 0 0 10 0 0 0 0 "very_wide" "NO"
"Carpathopsyche lateroproducta" "Carpathopsyche lateroproducta Botosaneanu, 1952" "SPECIES" "homotypic synonym" "Annitella lateroproducta (Botosaneanu, 1952)" "Annitella" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7914.58119101769 "<=1" 1 1 0 0 0 1 1 0 0 "cold" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 0 0 "fic" "holometabolic" 1.16 7.72 0 1.12 0 0 0 0 7.04 2.96 0 1.08 1.4 0.96 1.08 0.96 0.8 0.4 0 2.2 0 2.24 1.64 "rheophil" 0 0.36 0.08 0.04 1.72 2.04 0 0 2.12 2.32 1.04 0 0 7.84 2.16 0 0 0 "very_wide" "YES"
"Catadice bolivari" "Catadice bolivari McLachlan, 1880" "SPECIES" "homotypic synonym" "Drusus bolivari (McLachlan, 1880)" "Drusus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6783.48720917738 "<=1" 1 0 0 0 0 1 0 0 0 "warm" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1.16 7.72 0 1.16 0 0 0 0 6.8 3.28 0 0.4 0.8 1.2 0.72 1.28 2 0.84 0 1.56 0 2.44 2.24 "rheophil" 0 0.28 0 0 1.76 2.96 0 0 1.12 1.08 1.4 0 0 7.92 2.08 0 0 0 "moderate" "YES"
"Catadice tenellus" "Catadice tenellus Klapalek, 1898" "SPECIES" "homotypic synonym" "Drusus tenellus (Klapalek, 1898)" "Drusus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4892.41490303955 "<=1" 1 0 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1.04 8 0 1 0 0 0 0 6.72 3.44 0 0.24 0.88 0.56 1.64 2 1.8 0.76 0.04 1.68 0 2.88 2.24 "rheophil" 0 0.24 0.04 0 1.92 2.88 0 0.08 1.32 0.88 1.64 0 0 7.6 2.32 0 0 0 "moderate" "YES"
"Catagapetus maclachlani" "Catagapetus maclachlani Malicky, 1975" "SPECIES" "accepted" "Catagapetus maclachlani Malicky, 1975" "Catagapetus" "Glossosomatidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5687.88724576104 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1.08 7.8 0 0.92 0 0 0 0.12 5.52 4.24 0 0.44 0.68 0.56 0.64 2.48 3.48 0.88 0 0.52 0 2.48 2.72 "rheophil" 0 0.12 0.16 0.12 2.2 2.88 0 0.24 0.48 0 2.08 0.08 0 8.2 1.8 0 0 0 "moderate" "YES"
"Catagapetus nigrans" "Catagapetus nigrans McLachlan, 1884" "SPECIES" "accepted" "Catagapetus nigrans McLachlan, 1884" "Catagapetus" "Glossosomatidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "EN" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6041.25589409183 "<=1" 0 0 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1.16 7.72 0.04 0.92 0 0 0.04 0 5.68 4.16 0 0.24 0.12 0.16 0.8 3 4.56 0.88 0 0.24 0 2.52 3.2 "rheophil" 0 0 0.08 0.04 2.72 3.08 0 0.16 0.28 0.16 2.68 0 0 8.52 1.52 0 0 0 "moderate" "YES"
"Centroptilum dacicum" "Centroptilum dacicum Bogoescu & Tabacaru, 1966" "SPECIES" "heterotypic synonym" "Procloeon pulchrum (Eaton, 1885)" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 29607.6806249219 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 0 0 0 0 0 "frc" "hemimetabolic" 1.28 0 8.88 0 0 0 5.24 0 4.4 0 0 0 2 1 1 1 2 2 1 0 0 2 3 "rheo_to_limnophil" 0 0 0 1 3 2 0 0 2 2 0 0 0 10 0 0 0 0 "very_wide" "NO"
"Centroptilum forlivense" "Centroptilum forlivense Grandi, 1964" "SPECIES" "heterotypic synonym" "Procloeon pulchrum (Eaton, 1885)" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 24001.5535837738 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 0 0 0 0 0 "frc" "hemimetabolic" 1.52 0 8.56 0 0 0 5.08 0 4.4 0 0 0 2 1 1 1 2 2 1 0 0 2 3 "rheo_to_limnophil" 0 0 0 1 3 2 0 0 2 2 0 0 0 10 0 0 0 0 "very_wide" "NO"
"Centroptilum lacustre" "Centroptilum lacustre Eaton, 1885" "SPECIES" "homotypic synonym" "Procloeon lacustre (Eaton, 1885)" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 13071.6801129604 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 2.08 0.04 7.32 0 0 0 4.84 0 5 0 0.08 0.04 0.6 1.2 2.08 1.92 1.84 0.96 0.04 0.36 0 3.2 2.36 "rheo_to_limnophil" 0.12 0.24 0.68 0.6 2.08 0.92 0 0 3.16 0.84 0.04 0 0 10 0 0 0 0 "very_wide" "YES"
"Centroptilum limnale" "Centroptilum limnale Braasch & Soldan, 1983" "SPECIES" "synonym" "Pseudocentroptilum unguiculatum (Tshernova, 1941)" "Pseudocentroptilum" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 9685.3225922542 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 1 0 0 "frc" "hemimetabolic" 2.28 0.2 7.2 0 0 0 3.8 0.08 5.44 0 0 0.24 0.84 1.6 1.84 1.88 1.56 0.76 0.08 0 0 3.44 2.08 "rheo_to_limnophil" 0 0 0.16 0.52 2.96 1.32 0 0.08 2.68 0.56 0 0 0 10 0 0 0 0 "very_wide" "YES"
"Centroptilum litura" "Centroptilum liturum (Pictet, 1843)" "SPECIES" "accepted" "Centroptilum liturum (Pictet, 1843)" "Centroptilum" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "NOT_EVALUATED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5210.28953294638 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 1.84 0.24 7.44 0 0 0 4.8 0 4.4 0 0.24 0.12 0.6 0.84 1.52 2.04 1.92 1.2 0.16 0.52 0.04 2.76 2.32 "rheo_to_limnophil" 0.2 0.44 0.88 0.8 1.32 0.28 0 0 3.8 0.8 0 0 0 9.8 0.16 0 0 0 "very_wide" "YES"
"Centroptilum luteolum" "Centroptilum luteolum Müller, 1776" "SPECIES" "accepted" "Centroptilum luteolum Müller, 1776" "Centroptilum" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 8190.03737768584 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 1 0 0 "frc" "hemimetabolic" 1.44 0 8.52 0 0 0 6 0 4 0 0 0 1 0 2 2 2 1 0 2 0 3 2 "limnophil" 0 0 2 1 0 0 0 0 6 1 0 0 0 10 0 0 0 0 "very_wide" "NO"
"Centroptilum nana" "Centroptilum nana Bogoescu, 1951" "SPECIES" "homotypic synonym" "Procloeon nana (Bogoescu, 1951)" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 49087.9349631989 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 0 0 1 0 0 0 "frc" "hemimetabolic" 2.64 0 7.32 0 0 0 4.16 3.64 4.28 0 0.28 0 0.64 0.36 0.76 0.92 2.92 2 0.36 1.84 0.16 1 5 "limnophil" 2 0 8 0 0 0 0 0 0 0 0 0 0 9.92 0 0 0 0 "very_wide" "NO"
"Centroptilum nemorale" "Centroptilum nemorale Eaton, 1885" "SPECIES" "accepted" "Centroptilum nemorale Eaton, 1885" "Centroptilum" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6005.76187566787 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 2.12 0.36 6.96 0 0 0 4.24 0.2 5.16 0 0.12 0.2 0.88 1.24 1.68 1.84 2.04 1.32 0.32 0.4 0.04 3 2.32 "rheo_to_limnophil" 0.04 0.24 1.24 0.8 1.12 0.52 0 0 3.64 0.68 0 0 0 10 0 0 0 0 "very_wide" "YES"
"Centroptilum obtusum" "Centroptilum obtusum Navás, 1915" "SPECIES" "accepted" "Centroptilum obtusum Navás, 1915" "Centroptilum" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4839.1738754036 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 2.16 0.2 7.2 0 0 0 4.24 0 4.92 0 0.08 0.16 0.48 0.72 1.88 1.92 1.92 1.04 0.16 0.4 0 3.12 2.24 "rheo_to_limnophil" 0.04 0.12 0.96 0.96 1.84 0.8 0 0.08 3.24 0.52 0.04 0.08 0 10 0 0 0 0 "very_wide" "YES"
"Centroptilum parapulchrum" "Centroptilum parapulchrum Keffermüller & Sowa, 1975" "SPECIES" "accepted" "Centroptilum parapulchrum Keffermüller & Sowa, 1975" "Centroptilum" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5263.53056058232 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 2 0.08 7.8 0 0 0 4.64 0.08 5.04 0 0 0.08 0.4 0.8 1.88 2.44 2.08 1.08 0 0.4 0 3.12 2.16 "rheo_to_limnophil" 0.24 0.12 1.12 1.12 1.64 0.8 0 0.04 3.32 0.2 0 0 0 10 0 0 0 0 "very_wide" "YES"
"Centroptilum pennulatum" "Centroptilum pennulatum Eaton, 1870" "SPECIES" "homotypic synonym" "Procloeon pennulatum (Eaton, 1870)" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "VU" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 8172.29036847386 "<=1" 0 0 0 0 0 1 1 0 0 "warm" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 2 0 8 0 0 0 6 0 4 0 0 0 1 1 1 2 3 2 0 0 0 3 3 "rheo_to_limnophil" 0 0 1 0 2 0 0 0 4 2 1 0 0 10 0 0 0 0 "very_wide" "NO"
"Centroptilum pirinense" "Centroptilum pirinense Ikonomov, 1962" "SPECIES" "accepted" "Centroptilum pirinense Ikonomov, 1962" "Centroptilum" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 8278.77242374574 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 2.32 0.32 7.08 0 0 0 4.12 0 5 0 0.28 0.08 0.52 1.12 1.36 1.84 2.28 1.08 0.08 0.48 0 3.08 2.36 "rheo_to_limnophil" 0.08 0.28 1.04 0.64 1.52 0.72 0 0 3.08 0.64 0.08 0 0 10 0 0 0 0 "very_wide" "YES"
"Centroptilum potamonensis" "Centroptilum potamonensis Jacob, 1973" "SPECIES" "heterotypic synonym" "Procloeon pulchrum (Eaton, 1885)" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 23594.943907807 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 0 0 0 0 0 "frc" "hemimetabolic" 1.36 0 8.76 0 0 0 5.2 0.08 4.44 0 0 0 2 1 1 1 2 2 1 0 0 2 3 "rheo_to_limnophil" 0 0 0 1 3 2 0 0 2 2 0 0 0 10 0 0 0 0 "very_wide" "NO"
"Centroptilum pulchrum" "Centroptilum pulchrum Eaton, 1885" "SPECIES" "homotypic synonym" "Procloeon pulchrum (Eaton, 1885)" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 21321.9333597292 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 0 0 0 0 0 "frc" "hemimetabolic" 1.52 0 8.72 0 0 0 5.04 0 4.56 0 0 0 2 1 1 1 2 2 1 0 0 2 3 "rheo_to_limnophil" 0 0 0 1 3 2 0 0 2 2 0 0 0 10 0 0 0 0 "very_wide" "NO"
"Centroptilum romanica" "Centroptilum romanicum Bogoescu, 1949" "SPECIES" "accepted" "Centroptilum romanicum Bogoescu, 1949" "Centroptilum" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "NOT_EVALUATED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7430.05905338831 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 2.12 0.16 7.44 0 0 0 3.32 0.36 5.44 0 0.12 0.12 0.48 0.96 1.72 1.96 2.08 1.04 0.12 0.48 0.04 3.04 2.36 "rheo_to_limnophil" 0.28 0.28 1.08 0.88 1.68 0.8 0 0 2.44 0.84 0.04 0 0 10 0 0 0 0 "very_wide" "YES"
"Centroptilum stenopteryx" "Centroptilum stenopteryx Eaton, 1871" "SPECIES" "accepted" "Centroptilum stenopteryx Eaton, 1871" "Centroptilum" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 3265.9761991726 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 1.8 0.32 7.68 0 0 0 4.08 0.28 4.84 0 0.2 0.04 0.64 0.88 1.6 1.8 2.24 1.24 0.32 0.64 0.04 2.92 2.36 "rheo_to_limnophil" 0.36 0.4 0.96 0.76 1.8 0.84 0 0.2 3.32 0.36 0 0 0 10 0 0 0 0 "very_wide" "YES"
"Centroptilum tenellus" "Centroptilum tenellum Albarda, 1878" "SPECIES" "synonym" "Raptobaetopus tenellus (Albarda, 1878)" "Raptobaetopus" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "NOT_EVALUATED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 14938.0809850715 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 "frc" "hemimetabolic" 2.32 0.16 7.36 0 0 0 4.12 0.16 5.28 0 0 0.04 0.4 0.96 2.48 2.32 1.72 0.76 0.04 0.16 0 3.56 2.12 "rheo_to_limnophil" 0 0 0.36 0.48 3.48 1.24 0 0.04 2.48 0.68 0 0 0 10 0 0 0 0 "very_wide" "YES"
"Ceraclea albimacula" "Ceraclea albimacula (Rambur, 1842)" "SPECIES" "accepted" "Ceraclea albimacula (Rambur, 1842)" "Ceraclea" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6412.37155163461 "<=1" 0 0 0 0 1 1 0 0 0 "warm" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 0 4 6 0 0 0 0 3 3 "limno_to_rheophil" 0 0 0 0 0 5 0 0 0 0 5 0 0 7.68 2.44 0 0 0 "small" "NO"
"Ceraclea alboguttata" "Ceraclea alboguttata (Hagen, 1860)" "SPECIES" "accepted" "Ceraclea alboguttata (Hagen, 1860)" "Ceraclea" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5263.53056058232 "<=1" 0 0 0 0 0 0 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7.04 3 0 0.08 0.12 0.12 0.32 2.36 4.96 1 0 1.08 0 2.16 3.28 "rheophil" 0 0.08 0 0 1.32 4.04 0 0 0.4 0.16 4.12 0.04 0 7.36 2.64 0 0 0 "moderate" "YES"
"Ceraclea annulicornis" "Ceraclea annulicornis (Stephens, 1836)" "SPECIES" "accepted" "Ceraclea annulicornis (Stephens, 1836)" "Ceraclea" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4892.41490303955 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 0 3 6 1 0 0 0 2 4 "rheophil" 0 0 0 0 3 4 0 0 0 0 3 0 0 7 3 0 0 0 "moderate" "NO"
"Ceraclea aurea" "Ceraclea aurea (Pictet, 1834)" "SPECIES" "accepted" "Ceraclea aurea (Pictet, 1834)" "Ceraclea" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6005.76187566787 "<=1" 0 0 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 6.92 3.16 0 0 0.04 0.04 0.2 2.8 4.96 0.92 0 0.6 0 2.16 3.64 "rheophil" 0 0.04 0.04 0 1.76 3.72 0 0 0.6 0 3.64 0 0 7.48 2.52 0 0 0 "moderate" "NO"
"Ceraclea dissimilis" "Ceraclea dissimilis (Stephens, 1836)" "SPECIES" "accepted" "Ceraclea dissimilis (Stephens, 1836)" "Ceraclea" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7507.97151505095 "<=1" 0 1 0 0 0 0 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 0 3 6 0 0 1 0 2 3 "rheophil" 0 0 0 0 3 4 0 0 0 0 3 0 0 7 3 0 0 0 "moderate" "NO"
